x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
4.851746454788982,4.591339409816646,6.316659137771088,-4.705088344195741,24.835072560528495,39.835072560528495,22.586733711826547
-1.2726185734401554,6.9118460914363755,2.147703351311419,-6.185694901410984,18.23977743481162,33.23977743481162,32.488251554350214
6.0775233163781035,0.2547055212917,2.7515141263246026,4.881403082700924,6.377900102559697,21.377900102559696,13.675508200894237
5.321367468505102,0.8555739784036067,-5.605296706400238,-1.294377423119844,5.0885548662821805,20.08855486628218,26.726807865430118
-3.617237124965433,1.6895042424384794,-0.8269758826469982,2.842732552153352,21.797864261763298,36.797864261763294,7.24605006937866
1.4825116726756882,1.8598030161606545,-4.618184265829723,-6.662080951952566,9.21231326894795,24.212313268947952,25.153213402038112
-0.938934982425228,5.100383454732256,6.213261267535845,-5.029521243502176,15.793318646805858,30.793318646805858,29.760859380488846
-5.58783528038969,-0.6226638418075341,3.70128104458362,-1.969195833596756,31.951372691155733,46.95137269115573,22.52689023593522
-4.945553688661561,-2.5917014061539376,2.3781979857446274,4.868502025388583,36.75939429859225,51.75939429859225,25.09027240289331
-3.894422551522532,6.620983095319884,3.9282414702375448,0.4238751677414214,16.60569581649505,31.60569581649505,23.95173776169815
-0.1386780110348269,-6.963678801803125,-5.608977420562909,-6.830996778618006,17.262990056347952,32.26299005634795,13.132579855426744
1.5288141316615267,4.3478148167083415,-4.086781616491894,-3.8672323835655273,3.595065139401783,18.595065139401783,23.88234152653756
3.174019940628172,4.691410752320042,1.0480622718447812,5.701978058707212,7.698402104377156,22.698402104377156,5.649409490516489
6.246557490737857,-1.4196036902715496,6.029947645864821,3.1254754801020663,32.568825649240026,47.568825649240026,10.920570839548352
-2.9262582544690847,-1.6155724862691008,2.2916066872181577,0.8064811240246517,44.50145630100952,59.50145630100952,13.806250738964456
-6.9367880161594435,-0.06862161176395354,6.165636298545625,-0.5547239897615031,11.854686740955072,26.854686740955074,31.467452299799298
-4.240870874925677,-4.5547252888297125,1.033805814024106,-6.945756945379214,31.278816056907512,46.278816056907516,13.899138828002808
-6.399992071683778,-0.005530880583945574,0.8366702839727411,-4.075178327399313,16.597122950800898,31.597122950800898,19.925971980633886
-1.6169684286964916,-4.665379000730409,-6.75861606888575,2.711614072288473,21.692529898524953,36.69252989852495,21.580867160291273
-3.821420900907575,3.177329609489009,5.191459922629411,-2.8814185454032977,20.864714978917636,35.86471497891763,26.06409391626081
